user_id,movie_id,rating,timestamp,item_rating_count,user_rating_count,engagement_proxy,high_proxy,misaligned
791,3528,3,982854757,321,328,105288,0,0
1354,2454,3,974771809,480,684,328320,0,0
4387,2707,4,965435951,634,743,471062,1,0
4169,1616,3,976588203,395,2314,914030,1,0
2109,312,2,974663912,112,749,83888,0,0
1356,1970,3,974770644,268,461,123548,0,0
1667,733,4,975017087,1340,499,668660,1,0
268,3686,2,976648961,413,261,107793,0,0
3898,1952,4,965776289,663,101,66963,0,0
3272,3753,4,968204242,1240,836,1036640,1,0
2047,223,3,974673115,1412,289,408068,0,0
571,1955,3,975997946,452,146,65992,0,0
2607,3095,4,973727879,521,62,32302,0,0
2481,920,5,974219821,1156,132,152592,0,0
685,1408,4,975602085,975,140,136500,0,0
5299,2600,4,961005139,410,56,22960,0,0
2807,2863,3,972779290,518,335,173530,0,0
5046,3087,4,962503697,516,868,447888,1,0
3715,435,1,966266074,533,316,168428,0,0
5996,1201,5,1020108527,822,591,485802,1,0
293,833,1,980976066,78,317,24726,0,0
1323,1240,4,974778006,2098,148,310504,0,0
3163,2860,2,968886558,128,858,109824,0,0
5342,1094,1,960683312,1229,112,137648,0,0
5058,3712,3,962484632,365,47,17155,0,0
993,110,5,975067820,2443,58,141694,0,0
996,866,5,975103746,572,296,169312,0,0
660,451,3,975696164,106,703,74518,0,0
1635,1785,5,974716609,180,793,142740,0,0
6036,1642,3,956752715,74,888,65712,0,0
1835,1204,5,974879208,831,770,639870,1,0
3841,356,5,966003530,2194,1216,2667904,1,0
3859,2699,3,965861785,1367,309,422403,1,0
464,1960,4,976227405,636,82,52152,0,0
495,1356,4,976214560,1310,44,57640,0,0
4506,2160,5,964984630,712,536,381632,0,0
1093,1196,3,974929158,2990,70,209300,0,0
1962,1673,4,974757629,1128,533,601224,1,0
1340,2136,1,975130461,222,805,178710,0,0
4064,671,2,965479639,456,1009,460104,1,1
3652,2628,3,966456550,2250,289,650250,1,0
351,608,3,976324934,2513,103,258839,0,0
1420,1358,4,974835265,1177,279,328383,0,0
4591,2393,3,964326095,807,480,387360,0,0
3688,1411,5,975171938,382,304,116128,0,0
384,1197,4,976300207,2318,22,50996,0,0
309,1320,4,976485208,925,123,113775,0,0
4381,1970,3,965263737,268,443,118724,0,0
3529,1246,3,966897579,855,227,194085,0,0
5911,50,5,957479820,1783,171,304893,0,0
5107,236,3,962337416,326,606,197556,0,0
1896,899,5,975271648,751,207,155457,0,0
2826,2946,2,975278383,291,264,76824,0,0
5959,1487,1,957045843,162,70,11340,0,0
1737,520,4,977006251,374,775,289850,0,0
3416,1639,4,967401572,966,470,454020,1,0
1819,923,5,974698870,1116,116,129456,0,0
1897,903,5,976158075,905,657,594585,1,0
4490,2395,1,965007903,1220,382,466040,1,1
3615,1019,3,966603151,575,174,100050,0,0
5103,2194,5,962413801,1127,305,343735,0,0
1724,151,4,976441041,554,159,88086,0,0
62,3176,4,977901726,1331,498,662838,1,0
3763,292,5,966092617,733,140,102620,0,0
4682,2302,2,965520930,1086,784,851424,1,1
205,3114,5,976923455,1585,153,242505,0,0
2643,3467,4,973561702,279,454,126666,0,0
4535,3087,3,964719603,516,368,189888,0,0
954,271,4,975133900,63,126,7938,0,0
3844,1970,5,965890536,268,134,35912,0,0
2092,3022,3,974655810,206,729,150174,0,0
2621,296,3,973655293,2171,315,683865,1,0
65,377,4,977888093,1650,121,199650,0,0
2116,1240,5,976668968,2098,971,2037158,1,0
1837,555,3,976025915,658,782,514556,1,0
194,2384,3,977015066,523,59,30857,0,0
3430,2396,4,967341360,2369,406,961814,1,0
5504,2067,5,959734907,564,587,331068,0,0
4819,1135,5,962927541,407,546,222222,0,0
678,2416,3,988638215,354,999,353646,0,0
2915,2797,3,971751231,1491,72,107352,0,0
1168,2291,3,974860951,1473,233,343209,0,0
4038,2551,4,965505730,189,23,4347,0,0
5394,1844,3,981231031,29,849,24621,0,0
2776,3688,4,973054498,339,350,118650,0,0
5271,3578,4,961141610,1924,427,821548,1,0
3411,1374,3,967756605,1448,351,508248,1,0
558,1097,5,976050897,2269,291,660279,1,0
4241,3629,5,974325384,275,98,26950,0,0
1357,3081,5,974770708,1066,177,188682,0,0
3364,3252,3,967669343,555,112,62160,0,0
5535,2000,4,959581236,1627,187,304249,0,0
235,1269,4,976771832,672,440,295680,0,0
1077,1094,5,974999278,1229,309,379761,0,0
1117,2804,4,975955686,1352,754,1019408,1,0
2129,1264,4,983417698,257,357,91749,0,0
2818,1343,3,972671045,687,293,201291,0,0
284,3156,5,976576616,383,471,180393,0,0
886,3897,3,975255639,994,35,34790,0,0
770,1772,1,975491517,230,759,174570,0,0
4600,3016,4,967477149,447,260,116220,0,0
3804,2644,4,965968569,238,187,44506,0,0
4388,1729,3,965219973,724,459,332316,0,0
3237,593,5,968359697,2578,78,201084,0,0
2934,3699,4,971486995,865,622,538030,1,0
3676,3175,5,966363345,1728,101,174528,0,0
533,3263,2,976209688,667,591,394197,0,0
1509,2688,2,974832503,691,297,205227,0,0
1013,951,5,975015678,397,46,18262,0,0
1097,380,3,974926944,1400,168,235200,0,0
5532,2314,3,959618956,104,102,10608,0,0
2489,3552,3,974143084,967,397,383899,0,0
964,3358,4,975117830,446,78,34788,0,0
412,1380,4,976288878,817,476,388892,0,0
3965,2106,3,965669324,185,290,53650,0,0
5780,95,4,958156846,638,259,165242,0,0
1694,1374,4,974716881,1448,398,576304,1,0
4832,1265,4,962899530,2278,131,298418,0,0
4342,3448,5,965232414,1082,229,247778,0,0
4064,2065,4,965478208,479,1009,483311,1,0
2691,176,5,977104160,205,241,49405,0,0
5018,3681,3,962583226,325,247,80275,0,0
2380,3246,4,974390317,475,406,192850,0,0
3400,2324,5,975619705,1152,218,251136,0,0
612,2966,4,975814694,429,50,21450,0,0
1200,1127,3,974856759,1715,39,66885,0,0
225,1251,3,976833099,228,508,115824,0,0
4704,1013,3,963544953,258,328,84624,0,0
5448,587,2,960264081,1124,351,394524,0,0
3796,317,4,966015117,641,202,129482,0,0
5222,1965,4,961530211,751,307,230557,0,0
4530,2858,5,964741824,3428,56,191968,0,0
5955,3159,4,957111818,453,378,171234,0,0
984,2321,3,975112632,1158,694,803652,1,0
624,2987,3,975996398,1799,372,669228,1,0
2262,2640,3,974583551,1222,133,162526,0,0
4647,1393,4,963965763,1353,893,1208229,1,0
482,2942,3,976220275,362,825,298650,0,0
3716,377,2,966264700,1650,392,646800,1,1
4041,3701,4,965502898,504,844,425376,1,0
4674,2478,4,963750434,569,95,54055,0,0
4705,588,4,963672484,1351,224,302624,0,0
5108,2070,3,962333225,264,371,97944,0,0
988,1293,4,976396985,671,73,48983,0,0
889,1322,1,975364486,32,1518,48576,0,0
5364,1918,3,960582711,669,354,236826,0,0
5663,1544,3,958769113,1255,268,336340,0,0
3217,111,4,968455297,1240,350,434000,1,0
3024,858,4,970470397,2223,218,484614,1,0
1460,356,5,974755778,2194,28,61432,0,0
5466,1674,4,959898949,1046,228,238488,0,0
5854,648,4,958274645,1527,410,626070,1,0
1477,1252,5,974752987,1185,33,39105,0,0
3377,1610,4,967587641,1652,168,277536,0,0
4946,3610,1,962640672,34,257,8738,0,0
3292,911,5,968083240,306,939,287334,0,0
3280,1288,5,968169018,1118,649,725582,1,0
881,248,3,975263547,138,914,126132,0,0
4482,919,5,965097349,1718,782,1343476,1,0
3693,371,3,966356949,212,596,126352,0,0
5767,3418,4,959057147,1417,349,494533,1,0
1963,1545,5,974686609,73,83,6059,0,0
6007,2476,4,956792004,300,326,97800,0,0
5283,3578,5,961095357,1924,291,559884,1,0
5724,953,4,958498511,729,97,70713,0,0
4173,110,5,966657180,2443,56,136808,0,0
1812,2615,4,974854658,189,698,131922,0,0
1645,3793,5,974981122,1511,522,788742,1,0
2284,3527,3,974528494,1297,52,67444,0,0
4624,2690,5,964113993,390,61,23790,0,0
5418,1019,4,960185554,575,250,143750,0,0
1842,1425,3,993446512,168,465,78120,0,0
1757,1358,4,974708980,1177,385,453145,1,0
4768,10,5,963086793,888,72,63936,0,0
5387,321,4,960340714,61,731,44591,0,0
5277,3005,3,961782137,640,308,197120,0,0
3557,2012,4,966805900,1148,392,450016,1,0
2167,3326,1,974612652,180,222,39960,0,0
1415,1235,3,974760384,697,179,124763,0,0
1077,2677,4,975986047,230,309,71070,0,0
3572,2108,4,966735481,825,111,91575,0,0
5456,912,3,959913111,1669,42,70098,0,0
4007,3708,2,965816704,267,544,145248,0,0
6014,2245,4,956779963,514,106,54484,0,0
509,3263,2,976206535,667,723,482241,1,1
4531,3617,1,964741454,419,243,101817,0,0
2907,1015,3,971838999,234,849,198666,0,0
3423,2268,5,967359555,1061,317,336337,0,0
2353,1304,3,974403111,1419,197,279543,0,0
881,3246,4,975265357,475,914,434150,1,0
549,87,3,976071463,76,1152,87552,0,0
5139,3068,5,962060191,379,126,47754,0,0
4860,3617,4,962828010,419,48,20112,0,0
1748,3468,3,1024391748,450,589,265050,0,0
966,2493,4,975116084,28,165,4620,0,0
5077,2186,5,962565453,482,424,204368,0,0
3197,2266,1,968636743,195,136,26520,0,0
933,3535,1,975185071,630,62,39060,0,0
4953,1645,4,962639839,826,217,179242,0,0
5230,1089,2,961546475,1259,130,163670,0,0
5596,1084,4,959219060,686,189,129654,0,0
1962,2546,2,974686987,169,533,90077,0,0
4659,1398,3,963877620,63,204,12852,0,0
3416,2589,2,967403643,64,470,30080,0,0
4682,780,2,964566708,1730,784,1356320,1,1
1503,2571,4,974750415,2590,272,704480,1,0
676,2997,2,975649216,2241,390,873990,1,1
3434,1193,4,967335489,1725,174,300150,0,0
2876,2160,3,972408132,712,190,135280,0,0
4804,3701,3,962937031,504,47,23688,0,0
5518,1732,4,959658167,1097,113,123961,0,0
5722,2248,5,958502162,914,367,335438,0,0
3486,3034,5,967059884,343,97,33271,0,0
3695,1285,5,966303797,803,302,242506,0,0
3135,2692,4,969063976,1072,123,131856,0,0
5282,39,5,961165681,1362,300,408600,0,0
1465,1544,3,974762888,1255,611,766805,1,0
3824,1272,3,990726948,645,1018,656610,1,0
4647,1541,2,984289030,240,893,214320,0,0
2567,482,3,973962031,176,336,59136,0,0
3180,322,3,968800817,209,490,102410,0,0
1058,2948,4,974951299,771,357,275247,0,0
3151,1380,5,968920058,817,172,140524,0,0
2781,1244,5,989598162,718,284,203912,0,0
1484,357,4,974752525,1233,314,387162,0,0
3679,3261,3,976299617,429,384,164736,0,0
1935,3189,3,974869234,300,58,17400,0,0
301,380,5,976504578,1400,357,499800,1,0
4779,307,4,963148724,243,213,51759,0,0
1639,2302,4,975142374,1086,551,598386,1,0
977,2528,4,975110817,626,240,150240,0,0
4156,3222,5,965690596,30,392,11760,0,0
308,3723,4,995835043,269,557,149833,0,0
4681,2973,5,963682080,460,162,74520,0,0
1960,3504,4,975458432,688,215,147920,0,0
4269,1197,4,965301831,2318,227,526186,1,0
1899,3462,5,974695270,305,756,230580,0,0
4728,551,3,1032134029,996,698,695208,1,0
1847,1095,4,974697310,571,41,23411,0,0
5452,532,4,959934177,389,284,110476,0,0
5749,1614,1,962844029,428,407,174196,0,0
774,648,3,976142578,1527,224,342048,0,0
3371,3809,5,967666311,817,483,394611,0,0
547,1580,4,976069221,2538,78,197964,0,0
3557,1584,3,966804321,1382,392,541744,1,0
796,3068,4,977743492,379,460,174340,0,0
5782,2421,4,958161004,477,114,54378,0,0
3882,293,3,965826587,923,203,187369,0,0
4286,1,4,965278384,2077,200,415400,0,0
5256,2474,3,961296255,343,825,282975,0,0
2938,736,2,971448677,1110,201,223110,0,0
1137,357,5,982912986,1233,564,695412,1,0
3209,1681,3,968547768,134,230,30820,0,0
1812,173,4,974847141,564,698,393672,0,0
3963,1222,4,1018673169,1254,457,573078,1,0
4482,1270,5,965017058,2583,782,2019906,1,0
2102,372,1,974654473,428,530,226840,0,0
1228,36,4,975353021,928,251,232928,0,0
2178,2745,5,974611649,229,174,39846,0,0
301,450,3,976584755,228,357,81396,0,0
993,356,2,975068543,2194,58,127252,0,0
3308,1661,2,968002016,88,708,62304,0,0
2880,1092,3,989193239,751,273,205023,0,0
4892,2011,2,962736879,1158,120,138960,0,0
4064,1286,2,965478503,285,1009,287565,0,0
2199,3113,2,974606565,564,129,72756,0,0
1272,480,2,974814636,2672,284,758848,1,1
802,1295,4,975400977,266,506,134596,0,0
4729,2671,4,963351183,780,235,183300,0,0
2700,2329,4,973305371,640,294,188160,0,0
5256,2085,4,961306758,565,825,466125,1,0
4984,337,4,962595108,693,205,142065,0,0
1577,1580,4,974738149,2538,125,317250,0,0
3625,1608,3,966562866,1076,202,217352,0,0
3618,1377,3,966863724,1031,1344,1385664,1,0
5643,1799,4,959648478,213,1047,223011,0,0
3695,3763,5,966303293,701,302,211702,0,0
299,919,3,998517992,1718,104,178672,0,0
1331,480,3,974776170,2672,150,400800,0,0
678,2324,4,989237748,1152,999,1150848,1,0
1939,1799,3,974696677,213,221,47073,0,0
2092,2716,5,974768970,2181,729,1589949,1,0
1736,3422,1,974705466,210,195,40950,0,0
4348,1096,3,965214754,344,24,8256,0,0
5054,1376,3,962487633,1126,715,805090,1,0
5771,1931,3,958753478,225,266,59850,0,0
2106,1552,2,975434455,954,900,858600,1,1
1974,924,5,974685192,1716,518,888888,1,0
3913,441,5,965765826,643,167,107381,0,0
1421,2628,2,974761446,2250,195,438750,1,1
4508,3716,2,964982338,67,1211,81137,0,0
5574,1073,5,959292267,1313,178,233714,0,0
3712,1265,5,966270376,2278,140,318920,0,0
1865,17,5,991179656,835,334,278890,0,0
4854,3044,4,962832015,583,164,95612,0,0
3032,1010,5,970346233,242,1019,246598,0,0
706,529,3,975543299,720,151,108720,0,0
5349,3565,2,960662919,277,241,66757,0,0
3487,3793,4,967059139,1511,318,480498,1,0
2761,898,4,973149688,582,483,281106,0,0
3778,328,2,966048983,144,941,135504,0,0
5403,2706,5,960256563,1389,162,225018,0,0
1601,2808,3,978578896,375,205,76875,0,0
752,175,2,975461095,220,1024,225280,0,0
5787,1304,3,1033847310,1419,442,627198,1,0
349,480,5,1011905228,2672,268,716096,1,0
2265,1129,3,974581964,884,232,205088,0,0
4520,1272,5,990899459,645,285,183825,0,0
1219,494,5,974841497,416,224,93184,0,0
2116,543,3,974648901,682,971,662222,1,0
869,1997,1,975279358,885,842,745170,1,1
2598,3359,3,977774614,520,27,14040,0,0
3878,2262,4,965835867,326,484,157784,0,0
4156,2009,4,965690989,422,392,165424,0,0
660,2916,4,975687528,1996,703,1403188,1,0
45,1666,3,977989159,20,297,5940,0,0
1729,3325,2,981246164,160,58,9280,0,0
3937,3626,4,965700235,49,73,3577,0,0
1988,7,3,974856740,458,629,288082,0,0
4784,224,3,963253417,386,409,157874,0,0
3301,162,5,968215401,491,310,152210,0,0
5907,1046,4,957373831,90,48,4320,0,0
3007,532,4,970541754,389,239,92971,0,0
1117,1917,3,1001082461,1110,754,836940,1,0
2402,1374,4,974261331,1448,529,765992,1,0
4425,306,3,965107501,334,934,311956,0,0
3001,519,2,970619859,202,309,62418,0,0
914,1535,4,975203651,103,61,6283,0,0
1954,2890,2,974693919,1021,151,154171,0,0
3314,1035,4,967946918,882,334,294588,0,0
1968,1784,3,974692128,1424,444,632256,1,0
4685,1674,2,963645962,1046,169,176774,0,0
2116,2953,4,983027959,341,971,331111,0,0
2101,1645,3,974653227,826,105,86730,0,0
4309,6,4,965723217,940,132,124080,0,0
3792,2109,4,976297821,573,821,470433,1,0
4899,3018,5,962703352,248,245,60760,0,0
333,1938,4,996354653,122,227,27694,0,0
2857,110,5,972506288,2443,795,1942185,1,0
4284,3793,3,965277251,1511,156,235716,0,0
1361,2858,5,974770913,3428,133,455924,1,0
4663,1394,4,963863262,1434,393,563562,1,0
2015,2054,3,974676868,1045,903,943635,1,0
1120,2000,4,974911947,1627,735,1195845,1,0
4965,1615,4,962613187,227,144,32688,0,0
5394,1294,3,980666476,1099,849,933051,1,0
1150,1590,1,974872495,498,1302,648396,1,1
939,3543,3,975191759,839,165,138435,0,0
1548,480,4,974741591,2672,48,128256,0,0
3607,1199,2,971915156,913,260,237380,0,0
5256,2762,4,961302199,2459,825,2028675,1,0
927,2195,2,975195251,135,191,25785,0,0
1912,1933,3,1025139917,21,947,19887,0,0
639,3751,3,979441007,1329,400,531600,1,0
4798,3770,4,963330514,338,119,40222,0,0
1425,1449,5,1007599981,462,778,359436,0,0
331,21,4,976849013,1356,584,791904,1,0
3588,2641,5,966659945,846,225,190350,0,0
5163,1719,2,961952531,381,501,190881,0,0
3101,1205,5,969582663,231,270,62370,0,0
3003,2355,4,970773987,1703,79,134537,0,0
3424,3408,5,967357727,1315,71,93365,0,0
5070,162,5,962469083,491,488,239608,0,0
4498,2058,2,964998880,799,154,123046,0,0
5455,2701,1,959914597,902,135,121770,0,0
1124,1035,2,974910958,882,389,343098,0,0
4930,1291,5,962653534,1628,96,156288,0,0
3265,2763,2,968214268,1089,508,553212,1,1
970,2094,4,975978209,736,549,404064,0,0
2961,3871,5,971135069,305,44,13420,0,0
3414,70,3,967487286,914,297,271458,0,0
1220,3928,4,974839219,206,195,40170,0,0
3992,2109,3,965601446,573,449,257277,0,0
1247,3409,3,974828988,459,36,16524,0,0
5312,110,5,998490836,2443,720,1758960,1,0
4637,551,4,964026514,996,378,376488,0,0
3334,381,5,967843796,211,100,21100,0,0
4814,3452,4,962929157,331,165,54615,0,0
3843,231,3,965909610,660,66,43560,0,0
4540,1197,4,964674294,2318,69,159942,0,0
4021,2144,4,965524557,719,765,550035,1,0
1717,2287,3,974707179,280,424,118720,0,0
2775,3623,4,979441962,1313,29,38077,0,0
464,1104,4,976227084,483,82,39606,0,0
463,1,5,976227510,2077,123,255471,0,0
2456,3098,3,974182301,548,366,200568,0,0
3892,1201,5,965798542,822,477,392094,0,0
1010,903,3,1013805466,905,1004,908620,1,0
4090,3048,2,965425823,71,203,14413,0,0
5976,1220,3,956970220,1341,126,168966,0,0
2271,2948,5,974573769,771,329,253659,0,0
1115,2617,3,974914641,1007,109,109763,0,0
5658,2115,4,958807929,1127,125,140875,0,0
1716,3148,4,974712594,711,195,138645,0,0
3126,2046,3,969297516,536,81,43416,0,0
2901,293,5,971884882,923,249,229827,0,0
5413,1237,5,960315083,299,220,65780,0,0
3365,2643,3,967663185,332,345,114540,0,0
4007,380,3,965674103,1400,544,761600,1,0
355,1454,1,996897500,82,419,34358,0,0
517,3125,5,976204725,200,166,33200,0,0
2164,2352,3,974616946,838,471,394698,0,0
631,2529,4,975780653,1162,312,362544,0,0
2895,1635,5,972403752,507,513,260091,0,0
1639,2409,5,974771724,445,551,245195,0,0
1218,2013,2,975446196,622,235,146170,0,0
2439,468,3,974223873,350,90,31500,0,0
5599,838,4,959213815,501,231,115731,0,0
5440,1883,3,959995572,664,35,23240,0,0
4169,3839,2,965333700,47,2314,108758,0,0
310,2629,5,976478168,144,223,32112,0,0
2815,3259,4,972680201,403,55,22165,0,0
1298,2366,5,974837265,756,614,464184,1,0
2088,2393,5,974655968,807,441,355887,0,0
5827,1721,5,957896026,1546,109,168514,0,0
5033,2206,5,962560423,167,48,8016,0,0
3546,3306,5,967023853,24,410,9840,0,0
3393,541,5,967497823,1800,267,480600,1,0
2746,1784,3,973214755,1424,57,81168,0,0
5775,232,5,958165821,346,195,67470,0,0
4724,1131,4,963363442,216,33,7128,0,0
3182,590,4,968772564,1451,626,908326,1,0
3474,923,5,967132908,1116,200,223200,0,0
882,480,4,975262295,2672,79,211088,0,0
403,3510,5,976292161,821,280,229880,0,0
2302,3671,4,974496939,1119,199,222681,0,0
5915,454,4,957336088,824,286,235664,0,0
2091,3061,4,974655681,275,147,40425,0,0
3005,3682,5,970554146,210,111,23310,0,0
1430,3869,5,974758771,431,116,49996,0,0
2008,319,2,977544107,273,177,48321,0,0
891,1057,5,975234001,274,223,61102,0,0
2870,36,3,972438747,928,143,132704,0,0
2913,1584,2,971772481,1382,330,456060,1,1
710,3896,4,990845444,179,885,158415,0,0
2409,2805,4,993758044,448,134,60032,0,0
3018,1080,4,980978928,926,610,564860,1,0
3329,1207,4,967864810,928,138,128064,0,0
518,955,5,1037916421,413,253,104489,0,0
3196,2012,5,971539122,1148,305,350140,0,0
4889,2797,5,962737744,1491,262,390642,0,0
1298,1292,3,974789912,591,614,362874,0,0
5940,2605,3,957210389,777,46,35742,0,0
4831,3408,4,983462081,1315,237,311655,0,0
2877,2890,2,972373026,1021,46,46966,0,0
1941,2055,3,975391299,42,1595,66990,0,0
5376,3420,5,960408829,199,256,50944,0,0
3320,1379,2,968522915,369,559,206271,0,0
1102,3063,4,974923066,139,27,3753,0,0
1051,230,4,987218377,349,862,300838,0,0
948,3868,4,975162208,692,517,357764,0,0
910,1210,3,975206890,2883,163,469929,1,0
573,678,4,975994345,306,36,11016,0,0
3355,541,5,967795010,1800,33,59400,0,0
4681,337,4,963682536,693,162,112266,0,0
4598,3681,4,964218143,325,106,34450,0,0
5048,1333,5,962496093,733,89,65237,0,0
4169,3354,2,971578508,793,2314,1835002,1,1
1420,3654,4,975504624,502,279,140058,0,0
2020,260,5,974672909,2991,471,1408761,1,0
5630,2858,5,959020353,3428,263,901564,1,0
4227,196,2,965314380,550,1222,672100,1,1
3792,3617,2,1004467473,419,821,343999,0,0
2742,1376,4,973220648,1126,108,121608,0,0
4053,3423,4,965496101,74,500,37000,0,0
2765,2948,3,973128323,771,211,162681,0,0
2592,1210,2,974058338,2883,442,1274286,1,1
2659,2966,5,973469672,429,161,69069,0,0
3422,3524,3,967412311,534,383,204522,0,0
2242,590,2,974596291,1451,332,481732,1,1
3182,663,3,968772117,264,626,165264,0,0
6016,2420,3,956959297,493,909,448137,1,0
5964,2435,1,957000251,99,549,54351,0,0
2350,2687,4,974407741,442,116,51272,0,0
2106,378,1,974820591,140,900,126000,0,0
336,1371,5,976361981,792,107,84744,0,0
1735,1711,2,974704781,628,77,48356,0,0
2041,1036,3,983034060,1666,556,926296,1,0
5317,1235,5,960908634,697,543,378471,0,0
3329,296,3,967865557,2171,138,299598,0,0
3403,48,3,967431326,382,205,78310,0,0
4979,3825,1,968115143,201,882,177282,0,0
244,356,4,976736245,2194,85,186490,0,0
192,224,4,977028748,386,525,202650,0,0
4967,593,4,962608710,2578,104,268112,0,0
1303,1552,1,974837956,954,677,645858,1,1
5344,116,4,960671402,41,197,8077,0,0
5650,272,3,1030245238,383,314,120262,0,0
3327,1259,5,967894514,1785,358,639030,1,0
2555,1198,4,973996937,2514,158,397212,0,0
1974,562,5,987218717,478,518,247604,0,0
1001,2598,2,976329279,533,377,200941,0,0
1449,225,3,975708439,254,1243,315722,0,0
1509,260,4,976128430,2991,297,888327,1,0
1279,1204,3,974856350,831,361,299991,0,0
3896,3499,4,965782579,884,148,130832,0,0
4172,1704,5,965333314,1548,70,108360,0,0
1181,2094,3,974855786,736,1521,1119456,1,0
531,1086,4,994108875,379,867,328593,0,0
3292,1935,4,968098424,107,939,100473,0,0
1958,1059,4,974928051,479,852,408108,0,0
1592,921,3,974737733,302,306,92412,0,0
225,3101,4,976913072,802,508,407416,0,0
3163,1259,5,968883178,1785,858,1531530,1,0
1835,2250,3,974880928,62,770,47740,0,0
915,1917,3,975203985,1110,95,105450,0,0
4384,3566,5,1017014944,304,290,88160,0,0
5780,2194,5,958156402,1127,259,291893,0,0
